timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
396,2.2760847059544176e-05,37.100181579589844,60380752.0,8.286729375953703e-05,3.6407825043922855
397,2.2822352548246272e-05,37.200435638427734,64794964.0,8.343746044866639e-05,3.655953533812093
398,2.2888543753651902e-05,37.308326721191406,30027288.0,8.404518509536357e-05,3.671932386784285
399,2.2948408513912e-05,37.405906677246094,26739038.0,8.462660451986129e-05,3.6876894739152895
400,2.3007471099845134e-05,37.50217819213867,22525974.0,8.525682004229513e-05,3.7056145663427134
401,2.3068820155458525e-05,37.602176666259766,21124808.0,8.594015166985386e-05,3.7253813194914858
402,2.3130169211071916e-05,37.70217514038086,26107242.0,8.660355253562446e-05,3.744181538203758
403,2.319152008567471e-05,37.80217742919922,20977430.0,8.723989577673227e-05,3.761715293109223
404,2.32528691412881e-05,37.90217590332031,18047884.0,8.785903345050882e-05,3.778416887682267
405,2.3314218196901493e-05,38.002174377441406,24593078.0,8.847127468124849e-05,3.7947347808989154
406,2.337553996767383e-05,38.10213088989258,36693060.0,8.907798913984017e-05,3.810735035983196
407,2.3438926291419193e-05,38.205448150634766,31330474.0,8.96837065970652e-05,3.826271966642845
408,2.3500277166021988e-05,38.305450439453125,31170272.0,9.023721255522094e-05,3.839836097154247
409,2.356162622163538e-05,38.40544891357422,24444504.0,9.078180063114517e-05,3.85295139551043
410,2.362297527724877e-05,38.50545120239258,21346716.0,9.133472575508101e-05,3.86635149396466
411,2.3683396648266353e-05,38.60393524169922,21530398.0,9.185776410226524e-05,3.878572211008817
412,2.3745869839331135e-05,38.70576858520508,26955960.0,9.237216101468969e-05,3.890030630155749
413,2.38129505305551e-05,38.81510925292969,23505972.0,9.292904772292474e-05,3.9024583536460438
414,2.387336098763626e-05,38.913578033447266,17913948.0,9.344688570487664e-05,3.9142743978642853
415,2.3932094336487353e-05,39.009315490722656,23481554.0,9.397546721295496e-05,3.926754837735955
416,2.3995460651349276e-05,39.11260223388672,38811812.0,9.457480057462594e-05,3.9413621579841585
417,2.4057209884631447e-05,39.213253021240234,36891132.0,9.51747311438809e-05,3.9561832648216497
418,2.411157220194582e-05,39.30186080932617,38532496.0,9.570631360745635e-05,3.9693103712139015
419,2.4181679691537283e-05,39.4161376953125,28432940.0,9.637941689116871e-05,3.9856378101351675
420,2.4243030566140078e-05,39.51613998413086,23641660.0,9.693342195526851e-05,3.9984036521677346
421,2.4303768441313878e-05,39.615142822265625,38756664.0,9.745115104728575e-05,4.0097136081015705
422,2.435663918731734e-05,39.70132064819336,54074860.0,9.789661203078728e-05,4.0192988563776355
423,2.4421997295576148e-05,39.80785369873047,38387572.0,9.842665936666374e-05,4.030246100489617
424,2.44795301114209e-05,39.901634216308594,19581176.0,9.887121862431219e-05,4.038934496466659
425,2.4544673578930087e-05,40.007816314697266,36276344.0,9.9357645786978e-05,4.0480328845061395
426,2.4603508791187778e-05,40.10371780395508,53337612.0,9.978260749404193e-05,4.055625087498942
427,2.4667968318681233e-05,40.20878982543945,47572976.0,0.00010025652757376822,4.0642393519633
428,2.472775122441817e-05,40.306236267089844,32215226.0,0.00010071676534793772,4.073025663914068
429,2.47940952249337e-05,40.41437530517578,28401864.0,0.00010124646546135076,4.083491030539167
430,2.4855446099536493e-05,40.51437759399414,24912638.0,0.00010173230702264253,4.0929584049806955
431,2.491591476427857e-05,40.61294174194336,26604236.0,0.00010219864369700542,4.101741584199249
432,2.497588866390288e-05,40.710697174072266,29358830.0,0.00010266625494160186,4.110614694162343
433,2.5041674234671518e-05,40.817928314208984,23761436.0,0.00010321899778085036,4.121888848707177
434,2.5103025109274313e-05,40.917930603027344,18112584.0,0.00010378239984459701,4.134258695628464
435,2.516021231713239e-05,41.011146545410156,29189360.0,0.0001043210051292099,4.146268871434539
436,2.5214743800461292e-05,41.100032806396484,43595472.0,0.00010482542638040756,4.157306820563048
437,2.5283507056883536e-05,41.21211624145508,32953254.0,0.00010544942797425205,4.170680425662824
438,2.5339659259770997e-05,41.303646087646484,26514138.0,0.00010595152945341482,4.181253124489423
439,2.5401008315384388e-05,41.40364456176758,23294400.0,0.00010649351252366054,4.19249154212361
440,2.5462359189987183e-05,41.50364685058594,21112374.0,0.0001070550165190247,4.204442161868607
441,2.5522760552121326e-05,41.60210037231445,42045296.0,0.00010762823804654685,4.216951290466945
442,2.5586627089069225e-05,41.70620346069336,42609568.0,0.00010822967076093971,4.229931142709159
443,2.56454550253693e-05,41.802093505859375,27943986.0,0.00010877894981830628,4.241646315524473
444,2.5708231987664476e-05,41.9044189453125,25588756.0,0.00010935997298315617,4.25388930034668
445,2.5769037165446207e-05,42.00353240966797,44263332.0,0.00010992298396212922,4.26570008248214
446,2.5830198865151033e-05,42.10322570800781,37274668.0,0.00011050743709708531,4.2782263378613425
447,2.5896233637467958e-05,42.21086120605469,33652560.0,0.00011117008184000399,4.292905423866642
448,2.5956240278901532e-05,42.30867004394531,26734156.0,0.00011180712252985537,4.307523791137714
449,2.6017589334514923e-05,42.40867233276367,25641852.0,0.00011250509802399706,4.324193782040669
450,2.6078940209117718e-05,42.508670806884766,23582248.0,0.00011323006903795835,4.341820186326853
451,2.6142288334085606e-05,42.61193084716797,35582700.0,0.00011397638402769188,4.359847254805305
452,2.6197989427600987e-05,42.70272445678711,30746222.0,0.00011462304733385663,4.375261225699065
453,2.6259363949066028e-05,42.802764892578125,25506332.0,0.00011531752018918999,4.391481850545413
454,2.632397627166938e-05,42.9080810546875,19573156.0,0.00011603455775105882,4.4079418912080754
455,2.6384874217910692e-05,43.00734329223633,33520718.0,0.00011668649044033744,4.422476661311041
456,2.6445080948178656e-05,43.1054801940918,52091768.0,0.00011728321482608349,4.434972804806676
457,2.6508461814955808e-05,43.20879364013672,34208364.0,0.00011784940450417857,4.445727757681101
458,2.6575642550596967e-05,43.31829833984375,24805074.0,0.00011840716698423503,4.455477106858335
459,2.6636993425199762e-05,43.41830062866211,20197048.0,0.00011889980912625028,4.463709819959105
460,2.6698342480813153e-05,43.5182991027832,31268612.0,0.00011939571806566902,4.472027360929733
461,2.674969618965406e-05,43.60200500488281,28982148.0,0.00011984996423552116,4.480423380728913
462,2.6818685000762343e-05,43.714454650878906,28761204.0,0.00012050866803691911,4.49345924431021
463,2.6874951799982227e-05,43.80617141723633,22965664.0,0.0001210514692562293,4.504248794831675
464,2.6936302674585022e-05,43.90617370605469,20072582.0,0.0001216330960840227,4.515582467031978
465,2.6997651730198413e-05,44.00617218017578,25717400.0,0.00012222088331980438,4.527093116883694
466,2.7062904337071814e-05,44.11253356933594,39484208.0,0.00012287785443262618,4.540453341672695
467,2.7119749574922025e-05,44.20519256591797,35399892.0,0.0001234656365126226,4.552609756647342
468,2.7178235541214235e-05,44.3005256652832,27405480.0,0.00012406470339563745,4.564854962990531
469,2.723918623814825e-05,44.399871826171875,24474112.0,0.00012469430292610416,4.577754336562039
470,2.725064223341178e-05,44.418548583984375,32295492.0,0.00012481505910781575,4.580261193065794
471,2.731066706473939e-05,44.516387939453125,24532760.0,0.00012545772534161432,4.5937261453269995
472,2.7365138521417975e-05,44.60517501831055,23361650.0,0.0001260560549127344,4.606446805086465
473,2.7424126528785564e-05,44.701324462890625,25461702.0,0.00012669639354540485,4.61988801767009
474,2.7485126338433474e-05,44.80075454711914,20451600.0,0.00012734355084095323,4.633180479977784
475,2.755754758254625e-05,44.91880416870117,21511690.0,0.0001281012009387992,4.648497859074111
476,2.7618318199529313e-05,45.017860412597656,25082908.0,0.00012871487071137118,4.6604890921115105
477,2.767282239801716e-05,45.1067008972168,41644400.0,0.00012923673630430002,4.670168241081192
478,2.7737185519072227e-05,45.211612701416016,34337008.0,0.00012979977334634155,4.67963028394105
479,2.77953440672718e-05,45.30641174316406,25506938.0,0.00013027938134822404,4.687093674138906
480,2.785669312288519e-05,45.406410217285156,25629268.0,0.00013076945496158596,4.694363914076885
481,2.791804217849858e-05,45.50640869140625,24771292.0,0.00013123420398347406,4.700695096898509
482,2.7976500859949738e-05,45.6016960144043,32763826.0,0.0001316671118822915,4.706346677928615
483,2.804305222525727e-05,45.710174560546875,25080564.0,0.0001321711084901148,4.713149889264675
484,2.81065240415046e-05,45.81363296508789,21145796.0,0.00013265350370573423,4.719669479934489
485,2.8167874916107394e-05,45.91363525390625,18683448.0,0.00013310408804606303,4.725386222513697
486,2.8222708351677284e-05,46.003013610839844,28532838.0,0.00013350729399125617,4.730491926134431
487,2.828652759490069e-05,46.10704040527344,49912864.0,0.00013400814574169144,4.737525498387775
488,2.835130726452917e-05,46.21263122558594,32120296.0,0.00013452530788184532,4.744941974868029
489,2.8408749130903743e-05,46.3062629699707,26452516.0,0.0001349655709730033,4.750845253731513
490,2.8470098186517134e-05,46.4062614440918,22700996.0,0.00013544507586342325,4.757450254511848
491,2.8531447242130525e-05,46.50625991821289,26443480.0,0.00013596329852801154,4.765383871843817
492,2.859199230442755e-05,46.60494613647461,23138428.0,0.0001365324653149843,4.775199428612111
493,2.8653308618231677e-05,46.704891204833984,28320212.0,0.00013713409894999858,4.785977800230099
494,2.8721991839120165e-05,46.81684494018555,21156998.0,0.00013779642327870623,4.797592870666567
495,2.8783340894733556e-05,46.916847229003906,21746560.0,0.0001383858973275901,4.807846935965323
496,2.8843585823778994e-05,47.015045166015625,30886686.0,0.00013897697290164002,4.818297341763442
497,2.889898132707458e-05,47.10533905029297,45132812.0,0.00013953618816742592,4.82841199792391
498,2.8966642275918275e-05,47.21562576293945,29117036.0,0.0001402122882565289,4.840474326328664
499,2.9019018256803975e-05,47.30099868774414,32070248.0,0.00014071672732928763,4.849120879418253
500,2.908712122007273e-05,47.41200637817383,28147932.0,0.00014136715662263597,4.860128836850307
501,2.9148470275686122e-05,47.51200485229492,23397836.0,0.00014196599063978751,4.870443947729459
502,2.9209821150288917e-05,47.61200714111328,22936784.0,0.00014256171525565316,4.8806089747058605
503,2.9264559998409823e-05,47.70123291015625,24604376.0,0.0001430732039140954,4.8889579724373
504,2.9326340154511854e-05,47.80193328857422,20155084.0,0.00014363423066100062,4.897789151467047
505,2.9387689210125245e-05,47.90193176269531,19092914.0,0.00014418043569524794,4.90615082609394
506,2.944904008472804e-05,48.00193405151367,26938756.0,0.0001446929095540741,4.913331950303885
507,2.9517279472202063e-05,48.11316680908203,39170880.0,0.00014521246448332073,4.919574807701189
508,2.9578261091955937e-05,48.21256637573242,31685214.0,0.00014565439735414928,4.92437323821451
509,2.9642567824339494e-05,48.317386627197266,28718536.0,0.00014610572116174542,4.928915808763979
510,2.970391869894229e-05,48.417388916015625,26946556.0,0.00014652630652120803,4.932894814529155
511,2.976526775455568e-05,48.51738739013672,24495900.0,0.00014695777942625183,4.93722349948488
512,2.981761826958973e-05,48.602718353271484,51675488.0,0.00014733071211859493,4.941062387563462
513,2.988315827678889e-05,48.70954895019531,33846232.0,0.00014781965452523638,4.94658741074407
514,2.9940809326944873e-05,48.80352020263672,25089532.0,0.00014826451073114916,4.951920608162061
515,3.0003981009940617e-05,48.906490325927734,22166160.0,0.00014873741364412099,4.95725595862905
516,3.006529550475534e-05,49.006431579589844,31678028.0,0.00014921002314352756,4.962865677469474
517,3.0129176593618467e-05,49.110557556152344,46759668.0,0.0001497098039105768,4.968931143716891
518,3.0188113669282757e-05,49.206626892089844,44804768.0,0.00015014068288726366,4.973503297757752
519,3.0246392270782962e-05,49.30162048339844,36648784.0,0.00015055956775920088,4.977769461273454
520,3.0306971893878654e-05,49.40036392211914,30703088.0,0.00015103075405125484,4.983366684738297
521,3.037478199985344e-05,49.510894775390625,46369372.0,0.00015159918813638807,4.9909555939239185
522,3.0429855542024598e-05,49.60066604614258,60448160.0,0.00015209587377727253,4.998245015235885
523,3.0494404199998826e-05,49.70587921142578,48401784.0,0.00015272239434596318,5.008210468528159
524,3.055690467590466e-05,49.80775451660156,27884052.0,0.00015332724576309017,5.017761039258496
525,3.062010000576265e-05,49.910762786865234,36305680.0,0.00015391913507324526,5.026735217856177
526,3.0679675546707585e-05,50.007869720458984,54342072.0,0.00015446110144422015,5.034639339945571
527,3.073815969401039e-05,50.10319900512695,49737344.0,0.0001549857126779459,5.042127252274842
528,3.0798822990618646e-05,50.20207977294922,36731516.0,0.00015554148491187184,5.050241204322968
529,3.0867260647937655e-05,50.31363296508789,26080724.0,0.00015614354356695683,5.058548775930633
530,3.092861152254045e-05,50.41363525390625,31828376.0,0.00015663962299839883,5.06455399345171
531,3.0989962397143245e-05,50.51363754272461,23483348.0,0.00015709790386625046,5.069315730461559
532,3.104873394477181e-05,50.60943603515625,26736376.0,0.000157506959952846,5.072894767078515
533,3.1108047551242635e-05,50.70611572265625,29550092.0,0.00015792153657240526,5.076549285591438
534,3.1166127882897854e-05,50.80078887939453,23186484.0,0.00015835089685250562,5.080865272949076
535,3.12269403366372e-05,50.8999137878418,18250182.0,0.0001588104431651755,5.085686956619639
536,3.123921123915352e-05,50.91991424560547,17767034.0,0.00015890317233092916,5.086657634036823
537,3.1288291211239994e-05,50.999916076660156,22320046.0,0.0001592825797705198,5.09080469416301
538,3.129916512989439e-05,51.01763916015625,30027372.0,0.0001593684385887703,5.091779219265969
539,3.135532824671827e-05,51.10918426513672,46241636.0,0.00015981254591530394,5.096822608834603
540,3.141702472930774e-05,51.20975112915039,34178732.0,0.0001602816839747444,5.101746118728542
541,3.1482755730394274e-05,51.316890716552734,34195176.0,0.00016078113564802973,5.106958775302107
542,3.154410660499707e-05,51.416893005371094,25867126.0,0.0001612945572332746,5.113302438805577
543,3.1605453841621056e-05,51.51689147949219,23190400.0,0.00016184046170345727,5.120649825642763
544,3.166012174915522e-05,51.60599899291992,34765876.0,0.00016232564952237678,5.127132826856803
545,3.17199774144683e-05,51.70356369018555,38368608.0,0.00016285945816843806,5.134286700158672
546,3.178586484864354e-05,51.81095886230469,30951192.0,0.00016345771740768484,5.142465626970675
547,3.184602610417642e-05,51.90902328491211,18748994.0,0.0001639974223444665,5.149698169812127
548,3.190282950527035e-05,52.00161361694336,31911904.0,0.000164499901669878,5.156279371480283
549,3.1964202207745984e-05,52.10165023803711,41282728.0,0.00016505412820797113,5.163718059822968
550,3.202868174412288e-05,52.20675277709961,37656772.0,0.00016563702558445518,5.1715217912410285
551,3.209771966794506e-05,52.31928253173828,34378280.0,0.00016623604701646578,5.179060965582558
552,3.2159066904569045e-05,52.41927719116211,29464940.0,0.00016674870535729653,5.185122623492707
553,3.222041777917184e-05,52.51927947998047,21755450.0,0.0001672728000012524,5.1915155522713965
554,3.2276100682793185e-05,52.610042572021484,28319516.0,0.00016777809964350413,5.1982146571053685
555,3.233515963074751e-05,52.7063102722168,26549208.0,0.00016832621327957627,5.20567132501535
556,3.239482975914143e-05,52.80357360839844,25289180.0,0.00016889146616311975,5.213531523976002
557,3.2462921808473766e-05,52.9145622253418,22053632.0,0.0001695403628239885,5.222584825366321
558,3.2524269045097753e-05,53.014556884765625,29193940.0,0.00017014177044691488,5.231225034173662
559,3.257763455621898e-05,53.10154342651367,34632956.0,0.00017069401236248345,5.2396073161149275
560,3.2640502467984334e-05,53.204017639160156,35775804.0,0.00017133048739954488,5.249015010341694
561,3.270139859523624e-05,53.303279876708984,33410090.0,0.0001719262946656866,5.257459987987543
562,3.2762749469839036e-05,53.403282165527344,23016904.0,0.0001725282598631724,5.265988436715292
563,3.282410034444183e-05,53.5032844543457,25129404.0,0.00017311655537737873,5.274068552093397
564,3.2890544389374554e-05,53.61158752441406,42807136.0,0.0001737250641133098,5.281915132101994
565,3.2948511943686754e-05,53.70607376098633,37361684.0,0.0001742237649863443,5.2877582236222125
566,3.301013202872127e-05,53.806514739990234,22128088.0,0.00017473213458838035,5.293287964929991
567,3.307148290332407e-05,53.906517028808594,20821296.0,0.0001752514965397097,5.2991726150294545
568,3.313224442536011e-05,54.005558013916016,32511292.0,0.00017579075582095354,5.305730380474907
569,3.319346433272585e-05,54.1053466796875,42374724.0,0.00017635815737357597,5.313038603195818
570,3.3255291782552376e-05,54.20612716674805,31453372.0,0.00017694297541170803,5.320746441459353
571,3.331566767883487e-05,54.30453872680664,34635412.0,0.00017751943203867353,5.328406854996034
572,3.337675298098475e-05,54.40410614013672,22996116.0,0.00017812523856045704,5.3368054903944
573,3.3438100217608735e-05,54.50410461425781,24993210.0,0.00017875944235668065,5.345980818089202
574,3.349891267134808e-05,54.60322952270508,43189728.0,0.0001793929596702306,5.355187537882894
575,3.356019442435354e-05,54.70311737060547,28222840.0,0.00018002769564414223,5.364322189787494
576,3.3628461096668616e-05,54.81439208984375,22984854.0,0.00018072449857983042,5.374153103834233
577,3.368816032889299e-05,54.91170120239258,18464810.0,0.00018131809810580115,5.382249916160956
578,3.374672814970836e-05,55.00716781616211,43614968.0,0.00018187756623306184,5.389487402340474
579,3.3805801649577916e-05,55.103458404541016,38589592.0,0.00018241439202479212,5.395949308217919
580,3.386641401448287e-05,55.20225524902344,36949828.0,0.00018296547725339804,5.402564238869618
581,3.393474253243767e-05,55.313629150390625,27469588.0,0.00018361812950573684,5.410918598548943
582,3.399609340704046e-05,55.413631439208984,28136408.0,0.0001842220649170574,5.418918659604157
583,3.405744064366445e-05,55.51362991333008,25294248.0,0.000184819809304877,5.4267086960117235
584,3.411040233913809e-05,55.59995651245117,36090820.0,0.00018531149845404075,5.432697527622397
585,3.411583020351827e-05,55.608802795410156,42242388.0,0.00018535997320395727,5.433254067047198
586,3.41761733579915e-05,55.70716094970703,44571240.0,0.00018588160112159918,5.438923754702164
587,3.4236101782880723e-05,55.804847717285156,24206092.0,0.0001863697460204998,5.443661407552286
588,3.430411743465811e-05,55.91571044921875,20245180.0,0.00018691974760539807,5.44890122771529
589,3.4358348784735426e-05,56.00410842895508,51122344.0,0.00018737076647806035,5.453427568710886
590,3.442159868427552e-05,56.10720443725586,46688516.0,0.00018790762517007555,5.459003426703581
591,3.447936614975333e-05,56.20136642456055,29633826.0,0.00018841272022066536,5.464506493603661
592,3.4549400879768655e-05,56.31552505493164,34354184.0,0.000189022939361586,5.47109167013873
593,3.461075175437145e-05,56.415523529052734,31394774.0,0.00018955058049397643,5.476638642211393
594,3.4667249565245584e-05,56.50761795043945,40459928.0,0.00019005247220709904,5.4821906724792315
595,3.472997559583746e-05,56.609859466552734,35617184.0,0.00019061899820194516,5.488601559074856
596,3.478928192635067e-05,56.70652770996094,29963264.0,0.00019112376464684722,5.4937542272777735
597,3.485469278530218e-05,56.813148498535156,19844874.0,0.00019163891918277137,5.498224309800352
598,3.491582174319774e-05,56.91278839111328,21996214.0,0.00019210900962197708,5.502061816987124
599,3.4973869333043694e-05,57.007408142089844,26608424.0,0.00019256809322037177,5.50605628981496
600,3.5031709558097646e-05,57.101688385009766,43780676.0,0.00019304854933899232,5.510680231543789
601,3.509742236929014e-05,57.208797454833984,38820828.0,0.0001936206498247645,5.516662955687037
602,3.516403376124799e-05,57.31737518310547,37229700.0,0.0001942089729991409,5.5229435370741236
603,3.522538463585079e-05,57.41737747192383,23481260.0,0.0001947369601735967,5.528313237363555
604,3.528673551045358e-05,57.51737976074219,20813920.0,0.00019525715310539957,5.533443382643182
605,3.5343022318556905e-05,57.609127044677734,36614532.0,0.00019574675226539595,5.538483678647336
606,3.540088073350489e-05,57.703433990478516,57500976.0,0.00019627131142668688,5.544249390409301
607,3.5466124245431274e-05,57.809783935546875,23394440.0,0.00019690101318329376,5.55180520489657
608,3.553051283233799e-05,57.914737701416016,24782384.0,0.00019756713038371167,5.560491944374541
609,3.558296157279983e-05,58.00022888183594,65438704.0,0.00019811772220415676,5.567769332488643
610,3.564642247511074e-05,58.103668212890625,44226244.0,0.00019875710161348012,5.575793805177995
611,3.571213164832443e-05,58.21077346801758,35860024.0,0.00019937867370496863,5.582939592303033
612,3.5769655369222164e-05,58.30453872680664,28480868.0,0.00019989677478914896,5.588445645499544
613,3.583083162084222e-05,58.40425491333008,24087944.0,0.00020042658842122973,5.59369066680118
614,3.589218249544501e-05,58.50425720214844,20908724.0,0.00020093457081697404,5.598282323524743
615,3.595386806409806e-05,58.60480499267578,36617276.0,0.00020141364282118382,5.60200205613778
616,3.601623393478803e-05,58.70646286010742,32666164.0,0.00020186675712350883,5.60488243965247
617,3.607602775446139e-05,58.803924560546875,18539770.0,0.00020231062755760287,5.607896438448211
618,3.613737862906419e-05,58.903926849365234,17502498.0,0.00020280890971394064,5.61216439619745
619,3.619787094066851e-05,59.00252914428711,27456144.0,0.00020332365005974273,5.617005773433694
