timestep_number,analysis_time,cycle_time,max_shearrate,total_volume_delivered,volumetric_flowrate
1641,0.0001009199986583,164.49960327148438,27072652.0,0.0007413189279246,7.34560976793359
1642,0.0001009819970931,164.6006622314453,21712656.0,0.0007419151912993,7.347004541955075
1643,0.0001010420019156,164.69845581054688,25426248.0,0.0007424543835451,7.347977766365451
1644,0.0001011100030154,164.80931091308594,20406518.0,0.000743024313258,7.348672644626486
1645,0.0001011709973681,164.90872192382812,16500001.0,0.0007434788744809,7.34873524845648
1646,0.0001012319989968,165.00816345214844,21528458.0,0.0007439057762557,7.348524020346909
1647,0.0001012909997371,165.1043243408203,36721688.0,0.0007443437431524,7.348567445126677
1648,0.0001013569999486,165.2119140625,31294452.0,0.0007448603815548,7.3488795241811795
1649,0.0001014209992717,165.31622314453125,25434638.0,0.0007453866134894,7.349430777071506
1650,0.0001014829977066,165.4172821044922,26065340.0,0.00074592382854,7.350234476679498
1651,0.0001015439993352,165.5167236328125,28816308.0,0.0007464589505667,7.351088744320593
1652,0.0001015969974105,165.6031036376953,33084464.0,0.0007469172545554,7.351765048108471
1653,0.0001016559981508,165.69927978515625,37572116.0,0.0007474214566664,7.352457998175139
1654,0.0001017190006677,165.80197143554688,37700532.0,0.0007479591385672,7.353190000460522
1655,0.0001017820031847,165.9046630859375,21190596.0,0.0007485216853684,7.354165392181661
1656,0.0001018399998429,165.99920654296875,61257252.0,0.0007490742238362,7.355402837702601
1657,0.000101903999166,166.103515625,73609800.0,0.0007496978092426,7.356902725875543
1658,0.0001019639967125,166.20130920410156,54539812.0,0.0007502751003112,7.3582354997924595
1659,0.0001020280033117,166.30564880371094,30990178.0,0.0007508490826205,7.359245092021879
1660,0.0001020850031636,166.3985595703125,26133328.0,0.0007513058327895,7.359610221935072
1661,0.0001021459975163,166.4979705810547,25124006.0,0.0007517762518683,7.35982094401749
1662,0.0001022069991449,166.597412109375,20452170.0,0.0007522867779756,7.360423300448952
1663,0.0001022180003928,166.61534118652344,20619482.0,0.0007523859206555,7.360601046426302
1664,0.0001022720025503,166.703369140625,22602260.0,0.0007528946585759,7.361688827844893
1665,0.0001023340009851,166.80442810058594,19579318.0,0.0007534987804827,7.363132226132632
1666,0.0001023959994199,166.9054718017578,18381408.0,0.0007540968153751,7.364514430708319
1667,0.0001024629964376,167.01467895507812,26209458.0,0.0007547156403514,7.365738526010522
1668,0.0001025200035655,167.10760498046875,34339904.0,0.0007552150404787,7.366513989589963
1669,0.0001025840028887,167.21192932128906,27423748.0,0.0007557433968852,7.367068700806391
1670,0.0001026449972414,167.31134033203125,30419674.0,0.0007562081495534,7.367218762495965
1671,0.0001027019970933,167.4042510986328,23943572.0,0.0007566101500414,7.367044180780555
1672,0.0001027609978336,167.50042724609375,23448400.0,0.0007570027032249,7.366634415618987
1673,0.0001028300030156,167.61289978027344,28806998.0,0.0007574235256072,7.365783364721295
1674,0.00010288899648,167.7090606689453,27560466.0,0.0007577442974874,7.364677695486129
1675,0.0001029449995257,167.80035400390625,23381200.0,0.0007580293714304,7.363440428600224
1676,0.0001030100029311,167.90631103515625,14128487.0,0.0007583549900787,7.36195484418962
1677,0.0001030700004776,168.0041046142578,20994740.0,0.0007586630070313,7.36065783948648
1678,0.0001031319989124,168.10516357421875,46458536.0,0.0007590063019169,7.35956162899027
1679,0.0001031939973472,168.2062225341797,33889740.0,0.0007593806218484,7.358767383465389
1680,0.0001032579966704,168.31053161621094,26494600.0,0.0007597905171691,7.358176041262266
1681,0.000103318998299,168.40997314453125,27152514.0,0.0007602090890568,7.357882882838928
1682,0.0001033799999277,168.5093994140625,24183892.0,0.0007606403629404,7.357712937437935
1683,0.0001034399974741,168.60719299316406,38806488.0,0.000761068467305,7.357583970309653
1684,0.0001034980014082,168.7017364501953,42440740.0,0.0007615102794669,7.35772931945637
1685,0.0001035590030369,168.80117797851562,27671876.0,0.0007620361961472,7.3584736604258145
1686,0.0001036280009429,168.91363525390625,17476958.0,0.0007627161320516,7.360135533939886
1687,0.0001036839967127,169.00491333007812,30645410.0,0.0007633195925794,7.361980795299186
1688,0.0001037480033119,169.1092529296875,49609272.0,0.0007640584744118,7.364560762819387
1689,0.00010380599997,169.2037811279297,54475396.0,0.0007647535955042,7.367142513196195
1690,0.0001038670015987,169.30320739746094,35347896.0,0.000765468828769,7.369701801217473
1691,0.0001039290000335,169.40426635742188,28141184.0,0.0007661529650342,7.371888161986301
1692,0.0001039900016621,169.5037078857422,23705910.0,0.0007667753163359,7.37354845735057
1693,0.0001040529969031,169.60638427734375,27719476.0,0.0007673791198403,7.374887246681384
1694,0.0001041180003085,169.71234130859375,21758026.0,0.0007679808720708,7.376062446408869
1695,0.0001041810028254,169.81503295898438,21745602.0,0.0007685351113131,7.37692180406888
1696,0.0001042400035657,169.9112091064453,21564696.0,0.0007690125564106,7.3773266510425906
1697,0.0001042959993355,170.00247192382812,29176032.0,0.0007694373551564,7.377438828508081
1698,0.000104355996882,170.10028076171875,37429304.0,0.0007698970948806,7.377602800830089
1699,0.0001044210002874,170.20623779296875,32354026.0,0.0007704355852941,7.378167065759467
1700,0.0001044859964167,170.3121795654297,30556150.0,0.0007709957459001,7.37893854048024
